Name,Flammability
Gunpowder,0.98
Hydrogen Peroxide,0.98
Sodium,0.97
Acetylene,0.95
Fossil Fuels,0.95
Asphalt,0.95
Natural Gas,0.95
Petroleum Products,0.92
Ammonium Nitrate,0.92
Carbon Disulfide,0.92
Chloroform,0.92
Uranium,0.92
Gasoline,0.91
Alkyl Benzene,0.9
Mineral Oil,0.9
Phosphates,0.9
Chemical Waste,0.9
Arsenic Compounds,0.9
Diesel Fuel,0.9
Ammonia,0.88
Acetic Acid,0.88
Copper Sulfate,0.88
Alcohol,0.85
Isopropyl Alcohol,0.85
Nitrates,0.85
Sulfuric Acid,0.85
Sunflower Oil,0.85
Natural Leather,0.82
Wood,0.8
Propane,0.78
Sulfuric Acid,0.78
Paper,0.75
Methane,0.73
